
=======================
WikiArt Data Set Labels
=======================

This data set was created from paintings extracted from WikiArt.org.

Please refer to https://github.com/lucasdavid/wikiart for more information
or to report a bug.

contentId,url,artistName,lastNameFirst,image,wikipediaUrl,birthDay,deathDay,birthDayAsString,deathDayAsString
295629,"paul-delaroche","Paul Delaroche","Delaroche Paul","https://uploads8.wikiart.org/temp/2f61a11a-2e02-4c0b-8acd-204d0abdfcb8.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Hippolyte_Delaroche","/Date(-5442249600000)/","/Date(-3570912000000)/","July 17, 1797","November 4, 1856"
234080,"robert-delaunay","Robert Delaunay","Delaunay Robert","https://uploads7.wikiart.org/images/robert-delaunay.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Robert_Delaunay","/Date(-2673561600000)/","/Date(-889488000000)/","April 12, 1885","October 25, 1941"
253820,"sonia-delaunay","Sonia Delaunay","Delaunay Sonia","https://uploads8.wikiart.org/temp/6927e848-a397-4195-bd60-fd5d394e3477.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Sonia_Delaunay","/Date(-2654899200000)/","/Date(313200000000)/","November 14, 1885","December 5, 1979"
9223372032559808983,"carles-delclaux-is","Carles Delclaux Is","Delclaux Is Carles","https://uploads2.wikiart.org/00103/images//carles-delclaux-retrat.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Carles_Delclaux_Is","/Date(-573609600000)/","/Date(253402300799999)/","October 29, 1951",
192223,"piero-della-francesca","Piero della Francesca","della Francesca Piero","https://uploads4.wikiart.org/images/piero-della-francesca.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Piero_della_Francesca","/Date(-17608838400000)/","/Date(-15059606400000)/","1412","October 12, 1492"
317221,"raphael-delorme","Raphael Delorme","Delorme Raphael","https://uploads.wikiart.org/Content/images/ARTIST-480x600.jpg",,"/Date(-2682288000000)/","/Date(-252460800000)/","1885","1962"
243014,"paul-delvaux","Paul Delvaux","Delvaux Paul","https://uploads4.wikiart.org/images/paul-delvaux.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Paul_Delvaux","/Date(-2280700800000)/","/Date(774662400000)/","September 23, 1897","July 20, 1994"
329834,"robert-demachy","Robert Demachy","Demachy Robert","https://uploads6.wikiart.org/images/robert-demachy.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Robert_Demachy","/Date(-3486672000000)/","/Date(-1041638400000)/","July 7, 1859","December 29, 1936"
306265,"lucia-demetriade-balacescu","Lucia Demetriade Balacescu","Demetriade Balacescu Lucia","https://uploads.wikiart.org/Content/images/ARTIST-480x600.jpg",,"/Date(-2364940800000)/","/Date(310608000000)/","January 22, 1895","November 5, 1979"
364853,"artin-demirci","Artin Demirci","Demirci Artin","https://uploads5.wikiart.org/images/artin-demirci.jpg!Portrait.jpg",,"/Date(-347155200000)/","/Date(253402300799999)/","1959",
364854,"dilek-demirci","Dilek Demirci","Demirci, Dilek","https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg",,"/Date(-410227200000)/","/Date(253402300799999)/","1957",
320311,"charles-demuth","Charles Demuth","Demuth Charles","https://uploads8.wikiart.org/temp/0288d1d2-3237-4f58-b924-fd34db2a4180.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Charles_Demuth","/Date(-2718576000000)/","/Date(-1079049600000)/","November 8, 1883","October 23, 1935"
269679,"maurice-denis","Maurice Denis","Denis Maurice","https://uploads8.wikiart.org/temp/b2e222fb-5cc4-42ec-b8e1-b7478bafb724.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Maurice_Denis","/Date(-3127334400000)/","/Date(-825811200000)/","November 25, 1870","November, 1943"
256096,"andre-derain","Andre Derain","Derain Andre","https://uploads8.wikiart.org/temp/408d0ea0-6ad5-46c7-bcb6-314993afb543.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Andr%C3%A9_Derain","/Date(-2826230400000)/","/Date(-483321600000)/","June 10, 1880","September 8, 1954"
9223372032559812338,"claude-deruet","Claude Deruet","Deruet Claude","https://uploads0.wikiart.org/00120/images//360px-claudederuet.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Claude_Deruet","/Date(-12054787200000)/","/Date(-9782640000000)/","1588","1660"
319214,"charles-despiau","Charles Despiau","Despiau Charles","https://uploads8.wikiart.org/temp/2a441281-8e9d-4ec5-9a8d-b37c11bc86ce.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Charles_Despiau","/Date(-3002918400000)/","/Date(-731289600000)/","November 4, 1874","October 30, 1946"
343098,"gebre-kristos-desta","Gebre Kristos Desta","Desta Gebre Kristos","https://uploads2.wikiart.org/images/gebre-kristos-desta.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Gebre_Kristos_Desta","/Date(-1199232000000)/","/Date(347155200000)/","1932","1981"
9223372032559809020,"thomas-dewing","Thomas Dewing","Dewing Thomas","https://uploads2.wikiart.org/00157/images/thomas-dewing/thomas-wilmer-dewing-1.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Thomas_Dewing","/Date(-3744662400000)/","/Date(-983232000000)/","May 4, 1851","November 5, 1938"
209223,"aleksandr-deyneka","Aleksandr Deyneka","Deyneka Aleksandr","https://uploads2.wikiart.org/images/aleksandr-deyneka/self-portrait-in-panama-1930.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Aleksandr_Deyneka","/Date(-2228515200000)/","/Date(-17539200000)/","May 20, 1899","June 12, 1969"
304304,"daniel-dezeuze","Daniel Dezeuze","Dezeuze Daniel","https://uploads8.wikiart.org/temp/d5c6c9a9-fa20-4ef1-abce-6f3ffb521fda.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Daniel_Dezeuze","/Date(-883612800000)/","/Date(253402300799999)/","1942",
326720,"emiliano-di-cavalcanti","Emiliano Di Cavalcanti","Di Cavalcanti Emiliano","https://uploads5.wikiart.org/images/emiliano-di-cavalcanti.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Emiliano_Di_Cavalcanti","/Date(-2282169600000)/","/Date(189302400000)/","September 6, 1897","1976"
315411,"piero-di-cosimo","Piero di Cosimo","di Cosimo Piero","https://uploads.wikiart.org/Content/images/ARTIST-480x600.jpg","http://en.wikipedia.org/wiki/Piero_di_Cosimo","/Date(-16030828800000)/","/Date(-14128819200000)/","January 2, 1462","April 12, 1522"
335681,"mark-di-suvero","Mark di Suvero","di Suvero Mark","https://uploads8.wikiart.org/temp/c359be6b-c0dc-4363-a35b-e997df5586b3.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Mark_di_Suvero","/Date(-1145145600000)/","/Date(253402300799999)/","September 18, 1933",
9223372032559833827,"luca-di-tomme","Luca di Tommé","di Tommè Luca","https://uploads5.wikiart.org/00214/images/luca-di-tomme/luca-di-tomm-st-john-gualbert.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Luca_di_Tommè","/Date(-20196432000000)/","/Date(-18334512000000)/","c.1330","c.1389"
334436,"martha-diamond","Martha Diamond","Diamond Martha","https://uploads0.wikiart.org/images/martha-diamond(1).jpg!Portrait.jpg",,"/Date(-820540800000)/","/Date(253402300799999)/","1944",
342320,"narcisse-virgilio-diaz","Narcisse-Virgilio Diaz","Diaz Narcisse-Virgilio","https://uploads8.wikiart.org/temp/3e4c83c5-9c61-4d2e-87ce-77f3136bc6b3.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Narcisse_Virgilio_D%C3%ADaz","/Date(-5123865600000)/","/Date(-2938550400000)/","August 20, 1807","November 18, 1876"
332915,"jan-dibbets","Jan Dibbets","Dibbets Jan","https://uploads3.wikiart.org/images/jan-dibbets.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jan_Dibbets","/Date(-904089600000)/","/Date(253402300799999)/","May 9, 1941",
330601,"edwin-dickinson","Edwin Dickinson","Dickinson Edwin","https://uploads1.wikiart.org/images/edwin-dickinson(1).jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Edwin_Dickinson","/Date(-2468534400000)/","/Date(281404800000)/","October 11, 1891","December 2, 1978"
319771,"frank-dicksee","Frank Dicksee","Dicksee Frank","https://uploads8.wikiart.org/temp/91b5ae7b-8d10-4a18-8ec7-669fe4786699.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Frank_Dicksee","/Date(-3663619200000)/","/Date(-1300406400000)/","November 27, 1853","October 17, 1928"
9223372032559823149,"thomas-francis-dicksee","Thomas Francis Dicksee","Dicksee Thomas Francis","https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg","https://en.wikipedia.org/wiki/Thomas_Francis_Dicksee","/Date(-4765132800000)/","/Date(-2366755200000)/","1819","1895"
263006,"richard-diebenkorn","Richard Diebenkorn","Diebenkorn Richard","https://uploads8.wikiart.org/temp/7ae1fcf6-af3a-48c1-9906-2173860f26dc.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Richard_Diebenkorn","/Date(-1505174400000)/","/Date(733449600000)/","April 22, 1922","March 30, 1993"
322799,"adolf-dietrich","Adolf Dietrich","Dietrich Adolf","https://uploads8.wikiart.org/temp/1cd61732-8c6c-4a46-9fbf-f9a69bb8821b.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Adolf_Dietrich","/Date(-2907792000000)/","/Date(-396921600000)/","November 9, 1877","June 4, 1957"
334143,"laddie-john-dill","Laddie John Dill","Dill Laddie John","https://uploads8.wikiart.org/images/laddie-john-dill.jpg!Portrait.jpg",,"/Date(-852076800000)/","/Date(253402300799999)/","1943",
9223372032559808660,"burgoyne-diller","Burgoyne Diller","Diller Burgoyne","https://uploads8.wikiart.org/temp/3b3dabc6-24f7-4dc8-b39a-c68a2b9ba349.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Burgoyne_Diller","/Date(-2018649600000)/","/Date(-155260800000)/","January 13, 1906","January 30, 1965"
318583,"stefan-dimitrescu","Stefan Dimitrescu","Dimitrescu Stefan","https://uploads8.wikiart.org/temp/0b48ba54-79e3-40e3-a233-8cf846d20478.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/%C8%98tefan_Dimitrescu","/Date(-2649283200000)/","/Date(-1155427200000)/","January 18, 1886","May 22, 1933"
316599,"vladimir-dimitrov","Vladimir Dimitrov","Dimitrov Vladimir","https://uploads8.wikiart.org/temp/a0de4844-1f3f-475e-8926-5beed320614e.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Vladimir_Dimitrov","/Date(-2774304000000)/","/Date(-292550400000)/","February 1, 1882","September 24, 1960"
298673,"jim-dine","Jim Dine","Dine Jim","https://uploads8.wikiart.org/temp/d7d9006c-e622-41ba-8c9d-bfbae973cf9e.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jim_Dine","/Date(-1090195200000)/","/Date(253402300799999)/","June 16, 1935",
309187,"abidin-dino","Abidin Dino","Dino Abidin","https://uploads8.wikiart.org/temp/e3d02da7-076d-4024-9ccf-6aabe36dddd2.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Abidin_Dino","/Date(-1791763200000)/","/Date(755222400000)/","March 23, 1913","December 7, 1993"
331439,"mark-dion","Mark Dion","Dion Mark","https://uploads1.wikiart.org/images/mark-dion.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Mark_Dion","/Date(-263347200000)/","/Date(253402300799999)/","August 28, 1961",
323044,"karl-edvard-diriks","Karl Edvard Diriks","Diriks Karl Edvard","https://uploads8.wikiart.org/temp/c44d1771-bf98-4766-844c-1db710fc05b1.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Edvard_Diriks","/Date(-3629059200000)/","/Date(-1262304000000)/","1855","1930"
334438,"martin-disler","Martin Disler","Disler Martin","https://uploads5.wikiart.org/images/martin-disler.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Martin_Disler","/Date(-657590400000)/","/Date(841104000000)/","March 1, 1949","August 27, 1996"
275114,"otto-dix","Otto Dix","Dix Otto","https://uploads0.wikiart.org/images/otto-dix.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Otto_Dix","/Date(-2464041600000)/","/Date(-13824000000)/","December 2, 1891","July 25, 1969"
334456,"maynard-dixon","Maynard Dixon","Dixon Maynard","https://uploads8.wikiart.org/images/maynard-dixon(1).jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Maynard_Dixon","/Date(-2995920000000)/","/Date(-730252800000)/","January 24, 1875","November 11, 1946"
9223372032559840987,"dmitri-zhilinsky","Dmitri Zhilinsky",,"https://uploads8.wikiart.org/00242/images//5d134bb7edc2c92ffc856ee0.jpg!Portrait.jpg","https://ru.wikipedia.org/wiki/Жилинский,_Дмитрий_Дмитриевич","/Date(-1344556800000)/","/Date(1438128000000)/","May 25, 1927","July 29, 2015"
9223372032559838583,"dmytro-kavsan","Dmytro Kavsan",,"https://uploads5.wikiart.org/00227/images//kavsan-dv-1964.jpg!Portrait.jpg",,"/Date(-158112000000)/","/Date(253402300799999)/","December 28, 1964",
9223372032559840903,"dobri-dobrev","Dobri Dobrev",,"https://uploads6.wikiart.org/00242/images//dobridobrev-1.jpg!Portrait.jpg","https://bg.wikipedia.org/wiki/Добри_Добрев_(художник)","/Date(-2241475200000)/","/Date(99792000000)/","December 21, 1898","March 1, 1973"
289299,"vasile-dobrian","Vasile Dobrian","Dobrian Vasile","https://uploads8.wikiart.org/temp/28453734-562e-4f56-9e79-eb97f49cf14f.jpg!Portrait.jpg",,"/Date(-1809216000000)/","/Date(915148800000)/","September 2, 1912","1999"
9223372032559813481,"william-dobson","William Dobson","Dobson William","https://uploads4.wikiart.org/00124/images//portrait-of-the-artist.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/William_Dobson","/Date(-11328940800000)/","/Date(-10224403200000)/","1611","1646"
264537,"mstislav-dobuzhinsky","Mstislav Dobuzhinsky","Dobuzhinsky Mstislav","https://uploads8.wikiart.org/temp/6d650c26-066d-466b-ada0-835f1ebe5c3c.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Mstislav_Dobuzhinsky","/Date(-2978467200000)/","/Date(-384998400000)/","August 14, 1875","October 20, 1957"
250870,"theo-van-doesburg","Theo van Doesburg","Doesburg Theo van","https://uploads8.wikiart.org/temp/34c4da09-d277-4e61-8b0e-50f4475258c7.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Theo_van_Doesburg","/Date(-2727302400000)/","/Date(-1225152000000)/","July 30, 1883","March 7, 1931"
294326,"burhan-dogancay","Burhan Dogancay","Dogancay Burhan","https://uploads7.wikiart.org/images/burhan-dogancay.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Burhan_Do%C4%9Fan%C3%A7ay","/Date(-1271980800000)/","/Date(1358294400000)/","September 11, 1929","January 16, 2013"
295647,"peter-doig","Peter Doig","Doig Peter","https://uploads8.wikiart.org/temp/721aae96-542f-4e9e-b1fe-7c6f65370ebe.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Peter_Doig","/Date(-347155200000)/","/Date(253402300799999)/","1959",
329839,"robert-doisneau","Robert Doisneau","Doisneau Robert","https://uploads7.wikiart.org/images/robert-doisneau.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Robert_Doisneau","/Date(-1821398400000)/","/Date(765158400000)/","April 14, 1912","April 1, 1994"
318458,"cesar-domela","Cesar Domela","Domela Cesar","https://uploads8.wikiart.org/temp/ced12ae3-3788-4708-b54e-769af34363d1.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/C%C3%A9sar_Domela","/Date(-2207779200000)/","/Date(725673600000)/","January 15, 1900","December 30, 1992"
288516,"oscar-dominguez","Oscar Dominguez","Dominguez Oscar","https://uploads8.wikiart.org/temp/a5362439-e67f-4fbb-826b-2231127f4b3e.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/%C3%93scar_Dom%C3%ADnguez","/Date(-2019513600000)/","/Date(-347241600000)/","January 3, 1906","December 31, 1958"
9223372032559831901,"dominique-rousseau","Dominique Rousseau",,"https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg",,"/Date(-403833600000)/","/Date(253402300799999)/","March 16, 1957",
9223372032559836507,"don-kenn","Don Kenn",,"https://uploads8.wikiart.org/00220/images//opq-johnkenn-20140110-0014.jpg!Portrait.jpg",,"/Date(252460800000)/","/Date(253402300799999)/","1978",
319369,"donatello","Donatello","Donatello","https://uploads8.wikiart.org/temp/8af9114f-d0fc-4c9e-9f1a-b30354bd466d.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Donatello","/Date(-18429206400000)/","/Date(-15874790400000)/","c.1386","December 13, 1466"
335280,"enrico-donati","Enrico Donati","Donati Enrico","https://uploads5.wikiart.org/images/enrico-donati.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Enrico_Donati","/Date(-1920758400000)/","/Date(1209081600000)/","February 19, 1909","April 25, 2008"
335711,"dondi","Dondi","Dondi","https://uploads6.wikiart.org/images/dondi.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/DONDI","/Date(-275702400000)/","/Date(907286400000)/","April 7, 1961","October 2, 1998"
326258,"antonio-donghi","Antonio Donghi","Donghi Antonio","https://uploads8.wikiart.org/temp/17cce509-9f57-4427-b816-d881b29d18da.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Antonio_Donghi","/Date(-2297203200000)/","/Date(-203990400000)/","March 16, 1897","July 16, 1963"
308157,"piero-dorazio","Piero Dorazio","Dorazio Piero","https://uploads8.wikiart.org/temp/d0a0145c-5636-4e23-84d5-eaa778fc2d65.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Piero_Dorazio","/Date(-1341705600000)/","/Date(1116288000000)/","June 27, 1927","May 17, 2005"
201359,"gustave-dore","Gustave Dore","Dore Gustave","https://uploads4.wikiart.org/images/gustave-dore.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Gustave_Dor%C3%A9","/Date(-4354473600000)/","/Date(-2743545600000)/","January 6, 1832","January 23, 1883"
321241,"dosso-dossi","Dosso Dossi","Dossi Dosso","https://uploads8.wikiart.org/temp/86fd7fc2-4908-4009-b419-138625a116fd.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Dosso_Dossi","/Date(-15147302400000)/","/Date(-13506393600000)/","c.1490","1542"
307111,"gerardo-dottori","Gerardo Dottori","Dottori Gerardo","https://uploads8.wikiart.org/temp/ca0e2038-ed65-43a6-866f-4d20e45af832.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Gerardo_Dottori","/Date(-2686694400000)/","/Date(235008000000)/","November 11, 1884","June 13, 1977"
281607,"gerrit-dou","Gerrit Dou","Dou Gerrit","https://uploads2.wikiart.org/images/gerrit-dou.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Gerrit_Dou","/Date(-11257488000000)/","/Date(-9305884800000)/","April 7, 1613","February 9, 1675"
9223372032559826355,"aaron-douglas","Aaron Douglas","Douglas Aaron","https://uploads3.wikiart.org/00164/images//untitled.png!Portrait.png","https://en.wikipedia.org/wiki/Aaron_Douglas","/Date(-2227996800000)/","/Date(286848000000)/","May 26, 1899","February 3, 1979"
331421,"luis-dourdil","Luis Dourdil","Dourdil Luis","https://uploads4.wikiart.org/images/luis-dourdil.jpg!Portrait.jpg","http://pt.wikipedia.org/wiki/Lu%C3%ADs_Dourdil","/Date(-1740355200000)/","/Date(599616000000)/","November 8, 1914","1989"
308773,"arthur-dove","Arthur Dove","Dove Arthur","https://uploads8.wikiart.org/temp/be613b88-f5ed-4851-802d-0d17f539930d.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Arthur_Dove","/Date(-2821651200000)/","/Date(-729216000000)/","August 2, 1880","November 23, 1946"
291342,"thomas-downing","Thomas Downing","Downing Thomas","https://uploads6.wikiart.org/images/thomas-downing.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Thomas_Downing","/Date(-1325462400000)/","/Date(496972800000)/","1928","October, 1985"
337471,"peter-downsbrough","Peter Downsbrough","Downsbrough Peter","https://uploads0.wikiart.org/images/peter-downsbrough.jpg!Portrait.jpg","http://fr.wikipedia.org/wiki/Peter_Downsbrough","/Date(-946771200000)/","/Date(253402300799999)/","1940",
9223372032559831750,"herbert-james-draper","Herbert James Draper","Draper Herbert James","https://uploads4.wikiart.org/00204/images/herbert-james-draper/herbert-james-draper-1.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Herbert_James_Draper","/Date(-3350332800000)/","/Date(-1555027200000)/","November, 1863","September 22, 1920"
341694,"peter-dreher","Peter Dreher","Dreher Peter","https://uploads4.wikiart.org/images/peter-dreher.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Peter_Dreher","/Date(-1178668800000)/","/Date(253402300799999)/","August 26, 1932",
301607,"rosalyn-drexler","Rosalyn Drexler","Drexler Rosalyn","https://uploads8.wikiart.org/temp/575abf58-b64c-4a34-8ef9-556c31f50968.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Rosalyn_Drexler","/Date(-1388534400000)/","/Date(253402300799999)/","1926",
9223372032559828059,"jean-lecomte-du-nouy","Jean Lecomte du Nouÿ","du Nouÿ Jean-Jules-Antoine Lecomte","https://uploads2.wikiart.org/00174/images//lecomte-du-no-y-by-nadar.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Jean-Jules-Antoine_Lecomte_du_Nouÿ","/Date(-4025462400000)/","/Date(-1478995200000)/","June 10, 1842","February 19, 1923"
